id,category,qualifiedName,file_path,not_aosp,old_aosp,isIntrusive,intrusiveModify,refactor
29074,Variable,android.app.Notification.Builder.processLegacyText.wantLightText,core/java/android/app/Notification.java,0,-1,1,{'method_var_modify': '-'},[]
90787,Variable,android.nfc.tech.NfcA.NfcA.extras,core/java/android/nfc/tech/NfcA.java,0,-1,1,{'method_var_modify': '-'},[]
530995,Variable,com.android.systemui.globalactions.GlobalActionsDialog.buildMenuList.i,packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsDialog.java,0,-1,1,{'method_var_modify': '-'},[{'type': 'parent_ref'}]
530996,Variable,com.android.systemui.globalactions.GlobalActionsDialog.buildMenuList.actionKey,packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsDialog.java,0,-1,1,{'method_var_modify': '-'},[{'type': 'parent_ref'}]
531000,Variable,com.android.systemui.globalactions.GlobalActionsDialog.createDialog.Anonymous_Class.onToggle.on,packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsDialog.java,0,-1,1,{'method_var_modify': '-'},[]
531001,Variable,com.android.systemui.globalactions.GlobalActionsDialog.createDialog.Anonymous_Class.onToggle.ecmDialogIntent,packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsDialog.java,0,-1,1,{'method_var_modify': '-'},[]
531003,Variable,com.android.systemui.globalactions.GlobalActionsDialog.createDialog.Anonymous_Class.changeStateFromPress.buttonOn,packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsDialog.java,0,-1,1,{'method_var_modify': '-'},[]
536433,Variable,com.android.systemui.qs.customize.TileAdapter.onBindViewHolder.Anonymous_Class.onClick.v,packages/SystemUI/src/com/android/systemui/qs/customize/TileAdapter.java,0,-1,1,{'method_var_modify': '-'},[]
536556,Variable,com.android.systemui.qs.customize.TileQueryHelper.addStockTiles.possible,packages/SystemUI/src/com/android/systemui/qs/customize/TileQueryHelper.java,0,-1,1,{'method_var_modify': '-'},[]
537193,Variable,com.android.systemui.qs.PagedTileLayout.TilePage.updateResources.changed,packages/SystemUI/src/com/android/systemui/qs/PagedTileLayout.java,0,-1,1,{'method_var_modify': '-'},[]
