id,category,qualifiedName,file_path,not_aosp,old_aosp,isIntrusive,intrusiveModify,refactor
89268,Class,android.nfc.cardemulation.AidGroup,core/java/android/nfc/cardemulation/AidGroup.java,0,-1,1,"{'final_modify': 'final-', 'class_body_modify': '-'}",[]
89271,Variable,android.nfc.cardemulation.AidGroup.aids,core/java/android/nfc/cardemulation/AidGroup.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
89272,Variable,android.nfc.cardemulation.AidGroup.category,core/java/android/nfc/cardemulation/AidGroup.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
89273,Variable,android.nfc.cardemulation.AidGroup.description,core/java/android/nfc/cardemulation/AidGroup.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
89316,Class,android.nfc.cardemulation.ApduServiceInfo,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'final_modify': 'final-', 'class_body_modify': '-'}",[]
89318,Variable,android.nfc.cardemulation.ApduServiceInfo.mService,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
89319,Variable,android.nfc.cardemulation.ApduServiceInfo.mDescription,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
89320,Variable,android.nfc.cardemulation.ApduServiceInfo.mOnHost,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
89321,Variable,android.nfc.cardemulation.ApduServiceInfo.mStaticAidGroups,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
89322,Variable,android.nfc.cardemulation.ApduServiceInfo.mDynamicAidGroups,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
89323,Variable,android.nfc.cardemulation.ApduServiceInfo.mRequiresDeviceUnlock,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
89324,Variable,android.nfc.cardemulation.ApduServiceInfo.mBannerResourceId,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
89325,Variable,android.nfc.cardemulation.ApduServiceInfo.mUid,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
89326,Variable,android.nfc.cardemulation.ApduServiceInfo.mSettingsActivityName,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
527543,Variable,com.android.systemui.BatteryMeterView.mBatteryPercentView,packages/SystemUI/src/com/android/systemui/BatteryMeterView.java,0,-1,1,"{'final_modify': '-final', 'class_var_modify': '-'}",[]
531177,Variable,com.android.systemui.globalactions.GlobalActionsDialog.SinglePressAction.mMessageResId,packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsDialog.java,0,-1,1,"{'access_modify': 'private-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
539638,Variable,com.android.systemui.qs.TileLayout.updateSettings.columns,packages/SystemUI/src/com/android/systemui/qs/TileLayout.java,0,-1,1,"{'final_modify': 'final-', 'method_var_modify': '-'}",[{'type': 'parent_ref'}]
545909,Variable,com.android.systemui.screenshot.SaveImageInBackgroundTask.mImageFileName,packages/SystemUI/src/com/android/systemui/screenshot/GlobalScreenshot.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
558833,Variable,com.android.systemui.statusbar.phone.NotificationIconContainer.MAX_VISIBLE_ICONS_WHEN_DARK,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconContainer.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
558834,Variable,com.android.systemui.statusbar.phone.NotificationIconContainer.MAX_STATIC_ICONS,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconContainer.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
565925,Variable,com.android.systemui.statusbar.policy.MobileSignalController.MobileIconGroup.mDataType,packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
567101,Variable,com.android.systemui.statusbar.policy.TelephonyIcons.ICON_LTE,packages/SystemUI/src/com/android/systemui/statusbar/policy/TelephonyIcons.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
567102,Variable,com.android.systemui.statusbar.policy.TelephonyIcons.ICON_LTE_PLUS,packages/SystemUI/src/com/android/systemui/statusbar/policy/TelephonyIcons.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
567103,Variable,com.android.systemui.statusbar.policy.TelephonyIcons.ICON_G,packages/SystemUI/src/com/android/systemui/statusbar/policy/TelephonyIcons.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
567104,Variable,com.android.systemui.statusbar.policy.TelephonyIcons.ICON_E,packages/SystemUI/src/com/android/systemui/statusbar/policy/TelephonyIcons.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
567105,Variable,com.android.systemui.statusbar.policy.TelephonyIcons.ICON_H,packages/SystemUI/src/com/android/systemui/statusbar/policy/TelephonyIcons.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
567106,Variable,com.android.systemui.statusbar.policy.TelephonyIcons.ICON_H_PLUS,packages/SystemUI/src/com/android/systemui/statusbar/policy/TelephonyIcons.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
567107,Variable,com.android.systemui.statusbar.policy.TelephonyIcons.ICON_3G,packages/SystemUI/src/com/android/systemui/statusbar/policy/TelephonyIcons.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
567108,Variable,com.android.systemui.statusbar.policy.TelephonyIcons.ICON_4G,packages/SystemUI/src/com/android/systemui/statusbar/policy/TelephonyIcons.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
567109,Variable,com.android.systemui.statusbar.policy.TelephonyIcons.ICON_4G_PLUS,packages/SystemUI/src/com/android/systemui/statusbar/policy/TelephonyIcons.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
567110,Variable,com.android.systemui.statusbar.policy.TelephonyIcons.ICON_1X,packages/SystemUI/src/com/android/systemui/statusbar/policy/TelephonyIcons.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
567112,Variable,com.android.systemui.statusbar.policy.TelephonyIcons.THREE_G,packages/SystemUI/src/com/android/systemui/statusbar/policy/TelephonyIcons.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
567115,Variable,com.android.systemui.statusbar.policy.TelephonyIcons.E,packages/SystemUI/src/com/android/systemui/statusbar/policy/TelephonyIcons.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
567116,Variable,com.android.systemui.statusbar.policy.TelephonyIcons.ONE_X,packages/SystemUI/src/com/android/systemui/statusbar/policy/TelephonyIcons.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
567117,Variable,com.android.systemui.statusbar.policy.TelephonyIcons.G,packages/SystemUI/src/com/android/systemui/statusbar/policy/TelephonyIcons.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
567118,Variable,com.android.systemui.statusbar.policy.TelephonyIcons.H,packages/SystemUI/src/com/android/systemui/statusbar/policy/TelephonyIcons.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
