id,category,qualifiedName,file_path,not_aosp,old_aosp,isIntrusive,intrusiveModify,refactor
313602,Method,com.android.internal.widget.LockscreenCredential.createPattern,core/java/com/android/internal/widget/LockscreenCredential.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'pattern-pattern gridSize'}","[{'type': 'Add Parameter', 'source_name': 'com.android.internal.widget.LockscreenCredential.createPattern', 'source_param': 'pattern'}]"
680706,Method,com.android.systemui.biometrics.UdfpsDialogMeasureAdapter.calculateHorizontalSpacerWidthForLandscape,packages/SystemUI/src/com/android/systemui/biometrics/UdfpsDialogMeasureAdapter.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'sensorProperties displayWidthPx dialogMarginPx navbarHorizontalInsetPx-sensorProperties displayWidthPx dialogMarginPx'}","[{'type': 'Remove Parameter', 'source_name': 'com.android.systemui.biometrics.UdfpsDialogMeasureAdapter.calculateHorizontalSpacerWidthForLandscape', 'source_param': 'sensorProperties displayWidthPx dialogMarginPx navbarHorizontalInsetPx'}]"
284548,Variable,com.android.internal.os.BatteryStatsHistory.writeToParcel.useBlobs,core/java/com/android/internal/os/BatteryStatsHistory.java,1,-1,0,{},[]
874887,Method,com.android.server.net.NetworkPolicyManagerService.writePolicyXml,services/core/java/com/android/server/net/NetworkPolicyManagerService.java,0,-1,1,{},"[{'type': 'Add Parameter', 'source_name': 'com.android.server.net.NetworkPolicyManagerService.writePolicyXml', 'source_param': 'fos'}, {'type': 'Rename Parameter', 'source_name': 'com.android.server.net.NetworkPolicyManagerService.writePolicyXml', 'source_param': 'fos'}]"
671368,Method,com.android.systemui.shared.system.WindowManagerWrapper.hasSoftNavigationBar,packages/SystemUI/shared/src/com/android/systemui/shared/system/WindowManagerWrapper.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'displayId-context displayId'}","[{'type': 'Add Parameter', 'source_name': 'com.android.systemui.shared.system.WindowManagerWrapper.hasSoftNavigationBar', 'source_param': 'displayId'}]"
922889,Method,com.android.server.policy.PhoneWindowManager.wakeUpFromWakeKey,services/core/java/com/android/server/policy/PhoneWindowManager.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'event-event withProximityCheck'}","[{'type': 'Add Parameter', 'source_name': 'com.android.server.policy.PhoneWindowManager.wakeUpFromWakeKey', 'source_param': 'event'}]"
667914,Method,com.android.systemui.plugins.NavigationEdgeBackPlugin.BackCallback.triggerBack,packages/SystemUI/plugin/src/com/android/systemui/plugins/NavigationEdgeBackPlugin.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': '-isLongPress'}","[{'type': 'Add Parameter', 'source_name': 'com.android.systemui.plugins.NavigationEdgeBackPlugin.BackCallback.triggerBack', 'source_param': ''}]"
690314,Method,com.android.systemui.navigationbar.gestural.EdgeBackGestureHandler.sendEvent,packages/SystemUI/src/com/android/systemui/navigationbar/gestural/EdgeBackGestureHandler.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'action code-action code flags'}","[{'type': 'Add Parameter', 'source_name': 'com.android.systemui.navigationbar.gestural.EdgeBackGestureHandler.sendEvent', 'source_param': 'action code'}]"
703373,Method,com.android.systemui.screenshot.ImageExporter.createFilename,packages/SystemUI/src/com/android/systemui/screenshot/ImageExporter.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'time format-time format foregroundAppName'}","[{'type': 'Add Parameter', 'source_name': 'com.android.systemui.screenshot.ImageExporter.createFilename', 'source_param': 'time format'}]"
284560,Variable,com.android.internal.os.BatteryStatsHistory.readFromParcel.useBlobs,core/java/com/android/internal/os/BatteryStatsHistory.java,1,-1,0,{},[]
279440,Method,com.android.internal.content.om.OverlayConfig.getImmutableFrameworkOverlayIdmapInvocations,core/java/com/android/internal/content/om/OverlayConfig.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': '-packageName'}","[{'type': 'Add Parameter', 'source_name': 'com.android.internal.content.om.OverlayConfig.getImmutableFrameworkOverlayIdmapInvocations', 'source_param': ''}]"
882834,Variable,com.android.server.notification.NotificationManagerService.isLedForcedOn.nr,services/core/java/com/android/server/notification/NotificationManagerService.java,1,-1,0,{},[]
676243,Method,com.android.keyguard.NumPadKey.updateText,packages/SystemUI/src/com/android/keyguard/NumPadKey.java,1,-1,1,{},"[{'type': 'Extract Method', 'source_name': 'com.android.keyguard.NumPadKey.NumPadKey', 'source_param': 'context attrs defStyle contentResource'}]"
72338,Method,android.bluetooth.le.AdvertiseData.AdvertiseData,core/java/android/bluetooth/le/AdvertiseData.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'serviceUuids serviceSolicitationUuids manufacturerData serviceData includeTxPowerLevel includeDeviceName-serviceUuids serviceSolicitationUuids manufacturerData serviceData includeTxPowerLevel includeDeviceName transportDiscoveryData'}","[{'type': 'Add Parameter', 'source_name': 'android.bluetooth.le.AdvertiseData.AdvertiseData', 'source_param': 'serviceUuids serviceSolicitationUuids manufacturerData serviceData includeTxPowerLevel includeDeviceName'}]"
705939,Method,com.android.systemui.statusbar.CommandQueue.Callbacks.handleShowShutdownUi,packages/SystemUI/src/com/android/systemui/statusbar/CommandQueue.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'isReboot reason-isReboot reason rebootCustom'}","[{'type': 'Add Parameter', 'source_name': 'com.android.systemui.statusbar.CommandQueue.Callbacks.handleShowShutdownUi', 'source_param': 'isReboot reason'}]"
922902,Variable,com.android.server.policy.PhoneWindowManager.wakeUp.withProximityCheck,services/core/java/com/android/server/policy/PhoneWindowManager.java,1,-1,0,{},[]
689943,Variable,com.android.systemui.navigationbar.buttons.KeyButtonView.sendEvent.applyDefaultFlags,packages/SystemUI/src/com/android/systemui/navigationbar/buttons/KeyButtonView.java,1,-1,0,{},[]
751378,Method,com.android.systemui.qs.QSTileHostTest.TestQSTileHost.TestQSTileHost,packages/SystemUI/tests/src/com/android/systemui/qs/QSTileHostTest.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'context iconController defaultFactory mainHandler bgLooper pluginManager tunerService autoTiles dumpManager broadcastDispatcher statusBar qsLogger uiEventLogger userTracker secureSettings customTileStatePersister featureFlags-context iconController defaultFactory mainHandler bgLooper pluginManager tunerService autoTiles dumpManager broadcastDispatcher statusBar qsLogger uiEventLogger userTracker secureSettings customTileStatePersister'}","[{'type': 'Remove Parameter', 'source_name': 'com.android.systemui.qs.QSTileHostTest.TestQSTileHost.TestQSTileHost', 'source_param': 'context iconController defaultFactory mainHandler bgLooper pluginManager tunerService autoTiles dumpManager broadcastDispatcher statusBar qsLogger uiEventLogger userTracker secureSettings customTileStatePersister featureFlags'}]"
926361,Variable,com.android.server.power.PowerManagerService.BinderService.wakeUp.checkProximity,services/core/java/com/android/server/power/PowerManagerService.java,1,-1,0,{},[]
697885,Method,com.android.systemui.qs.QSTileHost.loadTileSpecs,packages/SystemUI/src/com/android/systemui/qs/QSTileHost.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'context tileList featureFlags-context tileList'}","[{'type': 'Remove Parameter', 'source_name': 'com.android.systemui.qs.QSTileHost.loadTileSpecs', 'source_param': 'context tileList featureFlags'}]"
743200,Variable,com.android.systemui.volume.VolumeDialogImpl.removeRow.volumeRow,packages/SystemUI/src/com/android/systemui/volume/VolumeDialogImpl.java,1,-1,0,{},[]
313505,Method,com.android.internal.widget.LockPatternView.SavedState.SavedState,core/java/com/android/internal/widget/LockPatternView.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'superState serializedPattern displayMode inputEnabled inStealthMode tactileFeedbackEnabled-superState serializedPattern displayMode patternSize inputEnabled inStealthMode tactileFeedbackEnabled visibleDots showErrorPath'}","[{'type': 'Add Parameter', 'source_name': 'com.android.internal.widget.LockPatternView.SavedState.SavedState', 'source_param': 'superState serializedPattern displayMode inputEnabled inStealthMode tactileFeedbackEnabled'}, {'type': 'Add Parameter', 'source_name': 'com.android.internal.widget.LockPatternView.SavedState.SavedState', 'source_param': 'superState serializedPattern displayMode inputEnabled inStealthMode tactileFeedbackEnabled'}, {'type': 'Add Parameter', 'source_name': 'com.android.internal.widget.LockPatternView.SavedState.SavedState', 'source_param': 'superState serializedPattern displayMode inputEnabled inStealthMode tactileFeedbackEnabled'}]"
313123,Method,com.android.internal.widget.LockPatternView.Cell.Cell,core/java/com/android/internal/widget/LockPatternView.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'row column-row column size'}","[{'type': 'Add Parameter', 'source_name': 'com.android.internal.widget.LockPatternView.Cell.Cell', 'source_param': 'row column'}]"
313129,Method,com.android.internal.widget.LockPatternView.Cell.of,core/java/com/android/internal/widget/LockPatternView.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'row column-row column size'}","[{'type': 'Add Parameter', 'source_name': 'com.android.internal.widget.LockPatternView.Cell.of', 'source_param': 'row column'}]"
