id,category,qualifiedName,file_path,not_aosp,old_aosp,isIntrusive,intrusiveModify,refactor
133842,Variable,android.nfc.cardemulation.AidGroup.aids,core/java/android/nfc/cardemulation/AidGroup.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
133843,Variable,android.nfc.cardemulation.AidGroup.category,core/java/android/nfc/cardemulation/AidGroup.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
133844,Variable,android.nfc.cardemulation.AidGroup.description,core/java/android/nfc/cardemulation/AidGroup.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
133892,Variable,android.nfc.cardemulation.ApduServiceInfo.mService,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
133893,Variable,android.nfc.cardemulation.ApduServiceInfo.mDescription,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
133894,Variable,android.nfc.cardemulation.ApduServiceInfo.mOnHost,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
133897,Variable,android.nfc.cardemulation.ApduServiceInfo.mStaticAidGroups,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
133898,Variable,android.nfc.cardemulation.ApduServiceInfo.mDynamicAidGroups,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
133899,Variable,android.nfc.cardemulation.ApduServiceInfo.mRequiresDeviceUnlock,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
133901,Variable,android.nfc.cardemulation.ApduServiceInfo.mBannerResourceId,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
133902,Variable,android.nfc.cardemulation.ApduServiceInfo.mUid,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
133903,Variable,android.nfc.cardemulation.ApduServiceInfo.mSettingsActivityName,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
312861,Method,com.android.internal.widget.LockPatternUtils.getBoolean,core/java/com/android/internal/widget/LockPatternUtils.java,0,-1,1,"{'access_modify': 'private-protected', 'method_body_modify': '-'}",[]
312866,Method,com.android.internal.widget.LockPatternUtils.setBoolean,core/java/com/android/internal/widget/LockPatternUtils.java,0,-1,1,"{'access_modify': 'private-protected', 'method_body_modify': '-'}",[]
312871,Method,com.android.internal.widget.LockPatternUtils.getLong,core/java/com/android/internal/widget/LockPatternUtils.java,0,-1,1,"{'access_modify': 'private-protected', 'method_body_modify': '-'}",[]
312876,Method,com.android.internal.widget.LockPatternUtils.setLong,core/java/com/android/internal/widget/LockPatternUtils.java,0,-1,1,"{'access_modify': 'private-protected', 'method_body_modify': '-'}",[]
312881,Method,com.android.internal.widget.LockPatternUtils.getString,core/java/com/android/internal/widget/LockPatternUtils.java,0,-1,1,"{'access_modify': 'private-protected', 'method_body_modify': '-'}",[]
312885,Method,com.android.internal.widget.LockPatternUtils.setString,core/java/com/android/internal/widget/LockPatternUtils.java,0,-1,1,"{'access_modify': 'private-protected', 'method_body_modify': '-'}",[]
313122,Variable,com.android.internal.widget.LockPatternView.Cell.sCells,core/java/com/android/internal/widget/LockPatternView.java,0,-1,1,"{'access_modify': 'private-null', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
649019,Variable,com.android.settingslib.bluetooth.LocalBluetoothProfileManager.mEventManager,packages/SettingsLib/src/com/android/settingslib/bluetooth/LocalBluetoothProfileManager.java,0,-1,1,"{'access_modify': 'private-protected', 'class_var_modify': '-'}",[]
733366,Method,com.android.systemui.statusbar.policy.Clock.shouldBeVisible,packages/SystemUI/src/com/android/systemui/statusbar/policy/Clock.java,0,-1,1,"{'access_modify': 'private-public', 'method_body_modify': '-'}",[]
827193,Method,com.android.server.biometrics.sensors.fingerprint.aidl.FingerprintProvider.getWorkaroundSensorProps,services/core/java/com/android/server/biometrics/sensors/fingerprint/aidl/FingerprintProvider.java,0,-1,1,"{'access_modify': 'private-public', 'method_body_modify': '-'}",[]
