id,category,qualifiedName,file_path,not_aosp,old_aosp,isIntrusive,intrusiveModify,refactor
72338,Method,android.bluetooth.le.AdvertiseData.AdvertiseData,core/java/android/bluetooth/le/AdvertiseData.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'serviceUuids serviceSolicitationUuids manufacturerData serviceData includeTxPowerLevel includeDeviceName-serviceUuids serviceSolicitationUuids manufacturerData serviceData includeTxPowerLevel includeDeviceName transportDiscoveryData'}","[{'type': 'Add Parameter', 'source_name': 'android.bluetooth.le.AdvertiseData.AdvertiseData', 'source_param': 'serviceUuids serviceSolicitationUuids manufacturerData serviceData includeTxPowerLevel includeDeviceName'}]"
73226,Method,android.bluetooth.le.ScanFilter.ScanFilter,core/java/android/bluetooth/le/ScanFilter.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'name deviceAddress uuid uuidMask solicitationUuid solicitationUuidMask serviceDataUuid serviceData serviceDataMask manufacturerId manufacturerData manufacturerDataMask addressType irk-name deviceAddress uuid uuidMask solicitationUuid solicitationUuidMask serviceDataUuid serviceData serviceDataMask manufacturerId manufacturerData manufacturerDataMask addressType irk orgId TDSFlags TDSFlagsMask wifiNANHash groupBasedFiltering'}",[]
73454,Method,android.bluetooth.le.ScanRecord.ScanRecord,core/java/android/bluetooth/le/ScanRecord.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'serviceUuids serviceSolicitationUuids manufacturerData serviceData advertiseFlags txPowerLevel localName bytes-serviceUuids serviceSolicitationUuids manufacturerData serviceData advertiseFlags txPowerLevel localName tdsData groupIdentifierData bytes'}",[]
138955,Method,android.os.BatteryUsageStats.Builder.setBatteryHistory,core/java/android/os/BatteryUsageStats.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'historyBuffer historyTagPool-historyBuffer historyTagPool batteryStatsHistory'}","[{'type': 'Add Parameter', 'source_name': 'android.os.BatteryUsageStats.Builder.setBatteryHistory', 'source_param': 'historyBuffer historyTagPool'}]"
279440,Method,com.android.internal.content.om.OverlayConfig.getImmutableFrameworkOverlayIdmapInvocations,core/java/com/android/internal/content/om/OverlayConfig.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': '-packageName'}","[{'type': 'Add Parameter', 'source_name': 'com.android.internal.content.om.OverlayConfig.getImmutableFrameworkOverlayIdmapInvocations', 'source_param': ''}]"
312787,Method,com.android.internal.widget.LockPatternUtils.byteArrayToPattern,core/java/com/android/internal/widget/LockPatternUtils.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'bytes-bytes gridSize'}","[{'type': 'Add Parameter', 'source_name': 'com.android.internal.widget.LockPatternUtils.byteArrayToPattern', 'source_param': 'bytes'}]"
312793,Method,com.android.internal.widget.LockPatternUtils.patternToByteArray,core/java/com/android/internal/widget/LockPatternUtils.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'pattern-pattern gridSize'}","[{'type': 'Add Parameter', 'source_name': 'com.android.internal.widget.LockPatternUtils.patternToByteArray', 'source_param': 'pattern'}]"
313123,Method,com.android.internal.widget.LockPatternView.Cell.Cell,core/java/com/android/internal/widget/LockPatternView.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'row column-row column size'}","[{'type': 'Add Parameter', 'source_name': 'com.android.internal.widget.LockPatternView.Cell.Cell', 'source_param': 'row column'}]"
313129,Method,com.android.internal.widget.LockPatternView.Cell.of,core/java/com/android/internal/widget/LockPatternView.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'row column-row column size'}","[{'type': 'Add Parameter', 'source_name': 'com.android.internal.widget.LockPatternView.Cell.of', 'source_param': 'row column'}]"
313137,Method,com.android.internal.widget.LockPatternView.Cell.checkRange,core/java/com/android/internal/widget/LockPatternView.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'row column-row column size'}","[{'type': 'Add Parameter', 'source_name': 'com.android.internal.widget.LockPatternView.Cell.checkRange', 'source_param': 'row column'}]"
