id,category,qualifiedName,file_path,not_aosp,old_aosp,isIntrusive,intrusiveModify,refactor
39375,Variable,android.app.ApplicationPackageManager.mAppProfileService,core/java/android/app/ApplicationPackageManager.java,1,-1,0,{},[]
47636,Variable,android.app.DownloadManager.PAUSED_MANUAL,core/java/android/app/DownloadManager.java,1,-1,0,{},[]
60938,Variable,android.app.StatusBarManager.CAMERA_LAUNCH_SOURCE_SCREEN_GESTURE,core/java/android/app/StatusBarManager.java,1,-1,0,{},[]
67998,Variable,android.bluetooth.BluetoothClass.Service.GROUP,core/java/android/bluetooth/BluetoothClass.java,1,-1,0,{},[]
68101,Variable,android.bluetooth.BluetoothCodecConfig.SOURCE_CODEC_TYPE_APTX_ADAPTIVE,core/java/android/bluetooth/BluetoothCodecConfig.java,1,-1,0,{},[]
68102,Variable,android.bluetooth.BluetoothCodecConfig.SOURCE_CODEC_TYPE_APTX_TWSP,core/java/android/bluetooth/BluetoothCodecConfig.java,1,-1,0,{},[]
68103,Variable,android.bluetooth.BluetoothCodecConfig.SOURCE_QVA_CODEC_TYPE_MAX,core/java/android/bluetooth/BluetoothCodecConfig.java,1,-1,0,{},[]
68104,Variable,android.bluetooth.BluetoothCodecConfig.SOURCE_CODEC_TYPE_CELT,core/java/android/bluetooth/BluetoothCodecConfig.java,1,-1,0,{},[]
68105,Variable,android.bluetooth.BluetoothCodecConfig.SOURCE_CODEC_TYPE_LC3,core/java/android/bluetooth/BluetoothCodecConfig.java,1,-1,0,{},[]
68119,Variable,android.bluetooth.BluetoothCodecConfig.SAMPLE_RATE_16000,core/java/android/bluetooth/BluetoothCodecConfig.java,1,-1,0,{},[]
68120,Variable,android.bluetooth.BluetoothCodecConfig.SAMPLE_RATE_24000,core/java/android/bluetooth/BluetoothCodecConfig.java,1,-1,0,{},[]
68121,Variable,android.bluetooth.BluetoothCodecConfig.SAMPLE_RATE_32000,core/java/android/bluetooth/BluetoothCodecConfig.java,1,-1,0,{},[]
68122,Variable,android.bluetooth.BluetoothCodecConfig.SAMPLE_RATE_8000,core/java/android/bluetooth/BluetoothCodecConfig.java,1,-1,0,{},[]
68132,Variable,android.bluetooth.BluetoothCodecConfig.CHANNEL_MODE_JOINT_STEREO,core/java/android/bluetooth/BluetoothCodecConfig.java,1,-1,0,{},[]
68269,Variable,android.bluetooth.BluetoothDevice.ACTION_REMOTE_ISSUE_OCCURRED,core/java/android/bluetooth/BluetoothDevice.java,1,-1,0,{},[]
68274,Variable,android.bluetooth.BluetoothDevice.ACTION_TWS_PLUS_DEVICE_PAIR,core/java/android/bluetooth/BluetoothDevice.java,1,-1,0,{},[]
68277,Variable,android.bluetooth.BluetoothDevice.EXTRA_BQR,core/java/android/bluetooth/BluetoothDevice.java,1,-1,0,{},[]
68278,Variable,android.bluetooth.BluetoothDevice.EXTRA_ISSUE_TYPE,core/java/android/bluetooth/BluetoothDevice.java,1,-1,0,{},[]
68279,Variable,android.bluetooth.BluetoothDevice.EXTRA_ERROR_CODE,core/java/android/bluetooth/BluetoothDevice.java,1,-1,0,{},[]
68280,Variable,android.bluetooth.BluetoothDevice.EXTRA_ERROR_EVENT_MASK,core/java/android/bluetooth/BluetoothDevice.java,1,-1,0,{},[]
68281,Variable,android.bluetooth.BluetoothDevice.EXTRA_LMP_VERSION,core/java/android/bluetooth/BluetoothDevice.java,1,-1,0,{},[]
68282,Variable,android.bluetooth.BluetoothDevice.EXTRA_LMP_SUBVER,core/java/android/bluetooth/BluetoothDevice.java,1,-1,0,{},[]
68283,Variable,android.bluetooth.BluetoothDevice.EXTRA_MANUFACTURER,core/java/android/bluetooth/BluetoothDevice.java,1,-1,0,{},[]
68284,Variable,android.bluetooth.BluetoothDevice.EXTRA_POWER_LEVEL,core/java/android/bluetooth/BluetoothDevice.java,1,-1,0,{},[]
68285,Variable,android.bluetooth.BluetoothDevice.EXTRA_LINK_QUALITY,core/java/android/bluetooth/BluetoothDevice.java,1,-1,0,{},[]
68286,Variable,android.bluetooth.BluetoothDevice.EXTRA_GLITCH_COUNT,core/java/android/bluetooth/BluetoothDevice.java,1,-1,0,{},[]
68291,Variable,android.bluetooth.BluetoothDevice.EXTRA_TWS_PLUS_DEVICE1,core/java/android/bluetooth/BluetoothDevice.java,1,-1,0,{},[]
68292,Variable,android.bluetooth.BluetoothDevice.EXTRA_TWS_PLUS_DEVICE2,core/java/android/bluetooth/BluetoothDevice.java,1,-1,0,{},[]
68631,Variable,android.bluetooth.BluetoothDevice.EXTRA_GROUP_ID,core/java/android/bluetooth/BluetoothDevice.java,1,-1,0,{},[]
68632,Variable,android.bluetooth.BluetoothDevice.EXTRA_IS_PRIVATE_ADDRESS,core/java/android/bluetooth/BluetoothDevice.java,1,-1,0,{},[]
69805,Variable,android.bluetooth.BluetoothHeadset.STATE_AUDIO_DISCONNECTING,core/java/android/bluetooth/BluetoothHeadset.java,1,-1,0,{},[]
69809,Variable,android.bluetooth.BluetoothHeadset.ACTION_HF_TWSP_BATTERY_STATE_CHANGED,core/java/android/bluetooth/BluetoothHeadset.java,1,-1,0,{},[]
69810,Variable,android.bluetooth.BluetoothHeadset.EXTRA_HF_TWSP_BATTERY_STATE,core/java/android/bluetooth/BluetoothHeadset.java,1,-1,0,{},[]
69811,Variable,android.bluetooth.BluetoothHeadset.EXTRA_HF_TWSP_BATTERY_LEVEL,core/java/android/bluetooth/BluetoothHeadset.java,1,-1,0,{},[]
71390,Variable,android.bluetooth.BluetoothProfile.GROUP_CLIENT,core/java/android/bluetooth/BluetoothProfile.java,1,-1,0,{},[]
71391,Variable,android.bluetooth.BluetoothProfile.BROADCAST,core/java/android/bluetooth/BluetoothProfile.java,1,-1,0,{},[]
71392,Variable,android.bluetooth.BluetoothProfile.VCP,core/java/android/bluetooth/BluetoothProfile.java,1,-1,0,{},[]
71393,Variable,android.bluetooth.BluetoothProfile.BC_PROFILE,core/java/android/bluetooth/BluetoothProfile.java,1,-1,0,{},[]
71394,Variable,android.bluetooth.BluetoothProfile.PC_PROFILE,core/java/android/bluetooth/BluetoothProfile.java,1,-1,0,{},[]
71395,Variable,android.bluetooth.BluetoothProfile.CC_SERVER,core/java/android/bluetooth/BluetoothProfile.java,1,-1,0,{},[]
71396,Variable,android.bluetooth.BluetoothProfile.MCP_SERVER,core/java/android/bluetooth/BluetoothProfile.java,1,-1,0,{},[]
72337,Variable,android.bluetooth.le.AdvertiseData.mTransportDiscoveryData,core/java/android/bluetooth/le/AdvertiseData.java,1,-1,0,{},[]
