id,category,qualifiedName,file_path,not_aosp,old_aosp,isIntrusive,intrusiveModify,refactor
60943,Method,android.bluetooth.le.AdvertiseData.AdvertiseData,core/java/android/bluetooth/le/AdvertiseData.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'serviceUuids manufacturerData serviceData includeTxPowerLevel includeDeviceName-serviceUuids manufacturerData serviceData includeTxPowerLevel includeDeviceName transportDiscoveryData'}","[{'type': 'Add Parameter', 'source_name': 'android.bluetooth.le.AdvertiseData.AdvertiseData', 'source_param': 'serviceUuids manufacturerData serviceData includeTxPowerLevel includeDeviceName'}]"
61816,Method,android.bluetooth.le.ScanFilter.ScanFilter,core/java/android/bluetooth/le/ScanFilter.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'name deviceAddress uuid uuidMask solicitationUuid solicitationUuidMask serviceDataUuid serviceData serviceDataMask manufacturerId manufacturerData manufacturerDataMask-name deviceAddress uuid uuidMask solicitationUuid solicitationUuidMask serviceDataUuid serviceData serviceDataMask manufacturerId manufacturerData manufacturerDataMask orgId TDSFlags TDSFlagsMask wifiNANHash groupBasedFiltering'}",[]
62019,Method,android.bluetooth.le.ScanRecord.ScanRecord,core/java/android/bluetooth/le/ScanRecord.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'serviceUuids serviceSolicitationUuids manufacturerData serviceData advertiseFlags txPowerLevel localName bytes-serviceUuids serviceSolicitationUuids manufacturerData serviceData advertiseFlags txPowerLevel localName tdsData groupIdentifierData bytes'}",[]
596306,Method,com.android.settingslib.wifi.AccessPointPreference.updateIcon,packages/SettingsLib/src/com/android/settingslib/wifi/AccessPointPreference.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'level context-level standard isReady context'}","[{'type': 'Rename Parameter', 'source_name': 'com.android.settingslib.wifi.AccessPointPreference.updateIcon', 'source_param': 'level generation isReady context'}]"
596500,Method,com.android.settingslib.wifi.WifiEntryPreference.updateIcon,packages/SettingsLib/src/com/android/settingslib/wifi/WifiEntryPreference.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'showX level-showX level standard isReady'}",[]
630128,Method,com.android.systemui.qs.carrier.QSCarrierGroupController.Anonymous_Class.setMobileDataIndicators,packages/SystemUI/src/com/android/systemui/qs/carrier/QSCarrierGroupController.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'statusIcon qsIcon statusType qsType activityIn activityOut typeContentDescription typeContentDescriptionHtml description isWide subId roaming-statusIcon qsIcon statusType qsType activityIn activityOut volteIcon typeContentDescription typeContentDescriptionHtml description isWide subId roaming'}",[]
634441,Method,com.android.systemui.qs.tiles.CellularTile.CellSignalCallback.setMobileDataIndicators,packages/SystemUI/src/com/android/systemui/qs/tiles/CellularTile.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'statusIcon qsIcon statusType qsType activityIn activityOut typeContentDescription typeContentDescriptionHtml description isWide subId roaming-statusIcon qsIcon statusType qsType activityIn activityOut volteIcon typeContentDescription typeContentDescriptionHtml description isWide subId roaming'}",[]
661575,Method,com.android.systemui.statusbar.phone.PhoneStatusBarPolicy.Anonymous_Class.onHotspotChanged,packages/SystemUI/src/com/android/systemui/statusbar/phone/PhoneStatusBarPolicy.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'enabled numDevices-enabled numDevices standard'}",[]
664657,Method,com.android.systemui.statusbar.phone.StatusBarSignalPolicy.setMobileDataIndicators,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarSignalPolicy.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'statusIcon qsIcon statusType qsType activityIn activityOut typeContentDescription typeContentDescriptionHtml description isWide subId roaming-statusIcon qsIcon statusType qsType activityIn activityOut volteIcon typeContentDescription typeContentDescriptionHtml description isWide subId roaming'}",[]
665581,Method,com.android.systemui.statusbar.policy.CallbackHandler.setMobileDataIndicators,packages/SystemUI/src/com/android/systemui/statusbar/policy/CallbackHandler.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'statusIcon qsIcon statusType qsType activityIn activityOut typeContentDescription typeContentDescriptionHtml description isWide subId roaming-statusIcon qsIcon statusType qsType activityIn activityOut volteIcon typeContentDescription typeContentDescriptionHtml description isWide subId roaming'}",[]
667805,Method,com.android.systemui.statusbar.policy.NetworkController.SignalCallback.setMobileDataIndicators,packages/SystemUI/src/com/android/systemui/statusbar/policy/NetworkController.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'statusIcon qsIcon statusType qsType activityIn activityOut typeContentDescription typeContentDescriptionHtml description isWide subId roaming-statusIcon qsIcon statusType qsType activityIn activityOut volteIcon typeContentDescription typeContentDescriptionHtml description isWide subId roaming'}",[]
743732,Method,com.android.server.audio.AudioDeviceInventory.makeA2dpSrcAvailable,services/core/java/com/android/server/audio/AudioDeviceInventory.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'address-address a2dpCodec'}","[{'type': 'Add Parameter', 'source_name': 'com.android.server.audio.AudioDeviceInventory.makeA2dpSrcAvailable', 'source_param': 'address'}]"
852686,Method,com.android.server.WiredAccessoryManager.updateLocked,services/core/java/com/android/server/WiredAccessoryManager.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'newName newState-newName address newState'}","[{'type': 'Add Parameter', 'source_name': 'com.android.server.WiredAccessoryManager.updateLocked', 'source_param': 'newName newState'}]"
