id,category,qualifiedName,file_path,not_aosp,old_aosp,isIntrusive,intrusiveModify,refactor
39064,Variable,android.app.DownloadManager.PAUSED_MANUAL,core/java/android/app/DownloadManager.java,1,-1,0,{},[]
54471,Variable,android.app.WallpaperManager.FORCE_DEFAULT_WALLPAPER_SIZE,core/java/android/app/WallpaperManager.java,1,-1,0,{},[]
56887,Variable,android.bluetooth.BluetoothClass.Service.GROUP,core/java/android/bluetooth/BluetoothClass.java,1,-1,0,{},[]
56988,Variable,android.bluetooth.BluetoothCodecConfig.SOURCE_CODEC_TYPE_APTX_ADAPTIVE,core/java/android/bluetooth/BluetoothCodecConfig.java,1,-1,0,{},[]
56990,Variable,android.bluetooth.BluetoothCodecConfig.SOURCE_CODEC_TYPE_APTX_TWSP,core/java/android/bluetooth/BluetoothCodecConfig.java,1,-1,0,{},[]
56992,Variable,android.bluetooth.BluetoothCodecConfig.SOURCE_CODEC_TYPE_CELT,core/java/android/bluetooth/BluetoothCodecConfig.java,1,-1,0,{},[]
56993,Variable,android.bluetooth.BluetoothCodecConfig.SOURCE_CODEC_TYPE_LC3,core/java/android/bluetooth/BluetoothCodecConfig.java,1,-1,0,{},[]
57007,Variable,android.bluetooth.BluetoothCodecConfig.SAMPLE_RATE_16000,core/java/android/bluetooth/BluetoothCodecConfig.java,1,-1,0,{},[]
57008,Variable,android.bluetooth.BluetoothCodecConfig.SAMPLE_RATE_24000,core/java/android/bluetooth/BluetoothCodecConfig.java,1,-1,0,{},[]
57009,Variable,android.bluetooth.BluetoothCodecConfig.SAMPLE_RATE_32000,core/java/android/bluetooth/BluetoothCodecConfig.java,1,-1,0,{},[]
57010,Variable,android.bluetooth.BluetoothCodecConfig.SAMPLE_RATE_8000,core/java/android/bluetooth/BluetoothCodecConfig.java,1,-1,0,{},[]
57020,Variable,android.bluetooth.BluetoothCodecConfig.CHANNEL_MODE_JOINT_STEREO,core/java/android/bluetooth/BluetoothCodecConfig.java,1,-1,0,{},[]
57157,Variable,android.bluetooth.BluetoothDevice.ACTION_REMOTE_ISSUE_OCCURRED,core/java/android/bluetooth/BluetoothDevice.java,1,-1,0,{},[]
57162,Variable,android.bluetooth.BluetoothDevice.ACTION_TWS_PLUS_DEVICE_PAIR,core/java/android/bluetooth/BluetoothDevice.java,1,-1,0,{},[]
57165,Variable,android.bluetooth.BluetoothDevice.EXTRA_BQR,core/java/android/bluetooth/BluetoothDevice.java,1,-1,0,{},[]
57166,Variable,android.bluetooth.BluetoothDevice.EXTRA_ISSUE_TYPE,core/java/android/bluetooth/BluetoothDevice.java,1,-1,0,{},[]
57167,Variable,android.bluetooth.BluetoothDevice.EXTRA_ERROR_CODE,core/java/android/bluetooth/BluetoothDevice.java,1,-1,0,{},[]
57168,Variable,android.bluetooth.BluetoothDevice.EXTRA_ERROR_EVENT_MASK,core/java/android/bluetooth/BluetoothDevice.java,1,-1,0,{},[]
57169,Variable,android.bluetooth.BluetoothDevice.EXTRA_LMP_VERSION,core/java/android/bluetooth/BluetoothDevice.java,1,-1,0,{},[]
