id,category,qualifiedName,file_path,not_aosp,old_aosp,isIntrusive,intrusiveModify,refactor
99293,Class,android.nfc.cardemulation.AidGroup,core/java/android/nfc/cardemulation/AidGroup.java,0,-1,1,"{'final_modify': 'final-', 'class_body_modify': '-'}",[]
99296,Variable,android.nfc.cardemulation.AidGroup.aids,core/java/android/nfc/cardemulation/AidGroup.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
99297,Variable,android.nfc.cardemulation.AidGroup.category,core/java/android/nfc/cardemulation/AidGroup.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
99298,Variable,android.nfc.cardemulation.AidGroup.description,core/java/android/nfc/cardemulation/AidGroup.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
99341,Class,android.nfc.cardemulation.ApduServiceInfo,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'final_modify': 'final-', 'class_body_modify': '-'}",[]
99343,Variable,android.nfc.cardemulation.ApduServiceInfo.mService,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
99344,Variable,android.nfc.cardemulation.ApduServiceInfo.mDescription,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
99345,Variable,android.nfc.cardemulation.ApduServiceInfo.mOnHost,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
99348,Variable,android.nfc.cardemulation.ApduServiceInfo.mStaticAidGroups,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
99349,Variable,android.nfc.cardemulation.ApduServiceInfo.mDynamicAidGroups,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
99350,Variable,android.nfc.cardemulation.ApduServiceInfo.mRequiresDeviceUnlock,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
99351,Variable,android.nfc.cardemulation.ApduServiceInfo.mBannerResourceId,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
99352,Variable,android.nfc.cardemulation.ApduServiceInfo.mUid,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
99353,Variable,android.nfc.cardemulation.ApduServiceInfo.mSettingsActivityName,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
575036,Variable,com.android.systemui.globalactions.GlobalActionsDialog.SinglePressAction.mMessageResId,packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsDialog.java,0,-1,1,"{'access_modify': 'private-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
583714,Variable,com.android.systemui.qs.TileLayout.updateSettings.columns,packages/SystemUI/src/com/android/systemui/qs/TileLayout.java,0,-1,1,"{'final_modify': 'final-', 'method_var_modify': '-'}",[{'type': 'parent_ref'}]
584150,Variable,com.android.systemui.qs.tiles.CellularTile.CellularDetailAdapter.createDetailView.info,packages/SystemUI/src/com/android/systemui/qs/tiles/CellularTile.java,0,-1,1,"{'final_modify': 'final-', 'method_var_modify': '-'}",[]
586401,Variable,com.android.systemui.screenshot.SaveImageInBackgroundTask.mImageFileName,packages/SystemUI/src/com/android/systemui/screenshot/GlobalScreenshot.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
604992,Variable,com.android.systemui.statusbar.phone.NotificationIconContainer.MAX_STATIC_ICONS,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconContainer.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
616439,Variable,com.android.systemui.tuner.LockscreenFragment.ShortcutButton.mShortcut,packages/SystemUI/src/com/android/systemui/tuner/LockscreenFragment.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
616440,Variable,com.android.systemui.tuner.LockscreenFragment.ShortcutButton.mIconState,packages/SystemUI/src/com/android/systemui/tuner/LockscreenFragment.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
616452,Variable,com.android.systemui.tuner.LockscreenFragment.ActivityButton.mIntent,packages/SystemUI/src/com/android/systemui/tuner/LockscreenFragment.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
616453,Variable,com.android.systemui.tuner.LockscreenFragment.ActivityButton.mIconState,packages/SystemUI/src/com/android/systemui/tuner/LockscreenFragment.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
658891,Variable,com.android.server.am.ActivityManagerConstants.DEFAULT_MAX_CACHED_PROCESSES,services/core/java/com/android/server/am/ActivityManagerConstants.java,0,-1,1,"{'final_modify': 'final-', 'class_var_modify': '-'}",[]
