id,category,qualifiedName,file_path,not_aosp,old_aosp,isIntrusive,intrusiveModify,refactor
65798,Class,android.hardware.Camera.Coordinate,core/java/android/hardware/Camera.java,1,-1,0,{},[]
167026,Class,android.view.WindowManagerPolicyControl.ImmersiveDefaultStyles,core/java/android/view/WindowManagerPolicyControl.java,1,-1,0,{},[{'type': 'parent_ref'}]
522268,Class,com.android.systemui.plugins.qs.QSTile.LiveDisplayState,packages/SystemUI/plugin/src/com/android/systemui/plugins/qs/QSTile.java,1,-1,0,{},[]
530887,Class,com.android.systemui.globalactions.GlobalActionsDialog.RestartRecoveryAction,packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsDialog.java,1,-1,0,{},[]
530892,Class,com.android.systemui.globalactions.GlobalActionsDialog.RestartBootloaderAction,packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsDialog.java,1,-1,0,{},[]
530897,Class,com.android.systemui.globalactions.GlobalActionsDialog.RestartDownloadAction,packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsDialog.java,1,-1,0,{},[]
539504,Class,com.android.systemui.qs.tiles.LocationTile.LocationDetailAdapter,packages/SystemUI/src/com/android/systemui/qs/tiles/LocationTile.java,1,-1,0,{},[]
562713,Class,com.android.systemui.statusbar.phone.StatusBarWindowManager.SettingsObserver,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarWindowManager.java,1,-1,0,{},[]
571787,Class,com.android.systemui.tuner.LockscreenFragment.FakeButton,packages/SystemUI/src/com/android/systemui/tuner/LockscreenFragment.java,1,-1,0,{},[]
572152,Class,com.android.systemui.tuner.ShortcutPicker.CustomPreference,packages/SystemUI/src/com/android/systemui/tuner/ShortcutPicker.java,1,-1,0,{},[]
626403,Class,com.android.server.AppOpsService.AskRunnable,services/core/java/com/android/server/AppOpsService.java,1,-1,0,{},[]
694887,Class,com.android.server.policy.PhoneWindowManager.TorchModeCallback,services/core/java/com/android/server/policy/PhoneWindowManager.java,1,-1,0,{},[]
723375,Class,com.android.server.SystemServer.AdbPortObserver,services/java/com/android/server/SystemServer.java,1,-1,0,{},[]
