ca93c649fb376e572dc9fcc1242fd9ba316c37d7,f79e8618013,187a94cca70,None,android12,android12-qpr1-d-release
2171a5e5c1b0a7db9f3278c25186d358f1d3dada,6be9bb225ca,6d0212ff775,None,android12,android12-qpr1-d-release
3c3bfc56242810ad6014da883b3dc9809244bd99,18a305bdc86,acc28837744,None,android12,android12-gsi
3f36a7788267a572e10d7839edaf49db9ddc9ab8,3f7020e5496,6c2cb6876a3,None,android12,android12-qpr1-d-s3-release
a8a6bc6ee16471fb529c4e7249d8d009c3b326b6,29819fb7a22,ea8a98f046c,None,android12,android12-d1-s6-release
