8acf7b3981a55a3da70fd03d38b3645437b84d46,87f04da0372,9cdf73f7cbe,None,lineage-19.1,android12-qpr3-s1-release
f5cd5ab652b10f2c1c19de67b8d65426e66ea62d,06fe7f4ce86,bfba9005afc,None,lineage-19.1,android12L-gsi
03c977a0697e0fc1efb0145c7e72efcb40ff7fb5,654c5633fc1,5870093533e,None,lineage-19.1,android12L-gsi
