file,access_modify,final_modify,annotation_modify,param_modify,import_extensive,parent_class_modify,parent_interface_modify,class_body_modify,inner_extensive_class,class_var_extensive,class_var_modify,method_body_modify,method_extensive,method_var_extensive,method_var_modify,Move Class,Rename Class,Move And Rename Class,Move Method,Rename Method,Move And Rename Method,Extract Method,Extract And Move Method,Rename Parameter,Add Parameter,Remove Parameter
services/core/java/com/android/server/storage/FileCollector.java,,,,,,,,1,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/StorageManagerService.java,,,,,1,,,1,,,,3,1,2,3,,,,,,,,,,,
services/core/java/com/android/server/wm/AppWindowThumbnail.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/DisplayContent.java,,,,,,,,2,,,,3,,,1,,,,,,,,,,,
services/core/java/com/android/server/wm/DisplayFrames.java,,,,,,,,1,,1,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/RootWindowContainer.java,,,,,,,,2,,2,,3,,2,,,,,,,,,,,,
services/core/java/com/android/server/wm/WindowManagerService.java,,,,,,,,1,,,,,2,,,,,,,,,,,,,
services/core/java/com/android/server/wm/WindowSurfaceController.java,,,,,,,,1,,,,1,,,1,,,,,,,,,,,
services/devicepolicy/java/com/android/server/devicepolicy/DevicePolicyManagerService.java,,,,,,,,1,,,,1,1,,2,,,,,,,,,,,
services/java/com/android/server/SystemServer.java,,,,,3,,,1,1,,,1,,5,1,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/NetworkPolicyManagerServiceTest.java,,,,,,,,1,,1,,1,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/usage/AppStandbyControllerTests.java,,,,,,,,3,,1,,2,2,,,,,,,,,,,,,
services/usage/java/com/android/server/usage/AppStandbyController.java,,,,,,,,2,,,,2,,1,,,,,,,,,,,,
services/usage/java/com/android/server/usage/UsageStatsService.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/usb/java/com/android/server/usb/UsbDeviceManager.java,,,,,,,,2,,1,,2,,4,1,,,,,,,,,,,
telephony/java/android/telephony/TelephonyManager.java,,,,,1,,,1,,,,2,,1,,,,,,,,,,,,
telephony/java/com/android/internal/telephony/cdma/BearerData.java,,,,,,1,,2,,7,,1,1,,,,,,,,,,,,,
telephony/java/com/android/internal/telephony/cdma/SmsMessage.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
telephony/java/com/android/internal/telephony/gsm/SmsMessage.java,,,,,,,,2,,,,1,,4,,,,,,,,,,,,
telephony/java/com/android/internal/telephony/SmsCbEtwsInfo.java,,,,,,,,1,,,,1,,3,,,,,,,,,,,,
telephony/java/com/android/internal/telephony/uicc/IccUtils.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
core/java/android/app/ActivityManagerInternal.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
core/java/android/app/ActivityThread.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
core/java/android/bluetooth/BluetoothA2dp.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
core/java/android/view/autofill/AutofillManager.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
core/java/com/android/internal/app/IntentForwarderActivity.java,,,,,3,,,,,,,,,,,,,,,,,,,,,
core/java/com/android/internal/app/PlatLogoActivity.java,,,,,4,,,,,,,,,,,,,,,,,,,,,
core/java/com/android/internal/colorextraction/ColorExtractor.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
core/tests/coretests/src/android/content/pm/RegisteredServicesCacheTest.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
core/tests/coretests/src/com/android/internal/app/IntentForwarderActivityTest.java,,,,,5,,,,,,,,,,,,,,,,,,,,,
keystore/java/android/security/keystore/AttestationUtils.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
location/java/com/android/internal/location/gnssmetrics/GnssMetrics.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
media/tests/MediaFrameworkTest/src/com/android/mediaframeworktest/helpers/CameraTestUtils.java,,,,,2,,,,,,,,,,,,,,,,,,,,,
media/tests/MediaFrameworkTest/src/com/android/mediaframeworktest/stress/Camera2RecordingTest.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SettingsLib/tests/robotests/src/com/android/settingslib/bluetooth/CachedBluetoothDeviceTest.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SettingsLib/tests/robotests/src/com/android/settingslib/UtilsTest.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/keyguard/EmergencyButton.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/power/PowerNotificationWarnings.java,,,,,4,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/PagedTileLayout.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/ScreenDecorations.java,,,,,5,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/HeadsUpStatusBarView.java,,,,,2,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/NotificationHeaderViewWrapper.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/HeadsUpManagerPhone.java,,,,,6,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/PanelBar.java,,,,,2,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/QuickStepController.java,,,,,4,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/stack/NotificationStackScrollLayout.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/stack/StackStateAnimator.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/volume/SafetyWarningDialog.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/keyguard/KeyguardUpdateMonitorTest.java,,,,,4,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/power/PowerNotificationWarningsTest.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/power/PowerUITest.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/ScreenDecorationsTest.java,,,,,2,,,,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/AlarmManagerService.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/am/ActivityMetricsLogger.java,,,,,6,,,,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/am/ActivityStarter.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/am/MemoryStatUtil.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/connectivity/tethering/TetheringDependencies.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/content/SyncLogger.java,,,,,3,,,,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/content/SyncManager.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/content/SyncStorageEngine.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/display/ColorFade.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/display/LogicalDisplay.java,,,,,2,,,,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/om/OverlayManagerService.java,,,,,4,,,,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/PinnerService.java,,,,,10,,,,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/pm/PackageDexOptimizer.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/stats/StatsCompanionService.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/AppWindowToken.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/BoundsAnimationController.java,,,,,2,,,,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/InputMonitor.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/SurfaceAnimationRunner.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/utils/CoordinateTransforms.java,,,,,3,,,,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/utils/InsetUtils.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/WindowState.java,,,,,4,,,,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/WindowStateAnimator.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/am/ActivityStarterTests.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/policy/PhoneWindowManagerTestBase.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/wm/SurfaceAnimationRunnerTest.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/wm/utils/CoordinateTransformsTest.java,,,,,3,,,,,,,,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/wm/utils/InsetUtilsTest.java,,,,,4,,,,,,,,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/wm/WindowStateTests.java,,,,,4,,,,,,,,,,,,,,,,,,,,,
services/tests/uiservicestests/src/com/android/server/notification/BuzzBeepBlinkTest.java,,,,,3,,,,,,,,,,,,,,,,,,,,,
services/tests/uiservicestests/src/com/android/server/notification/ZenModeHelperTest.java,,,,,4,,,,,,,,,,,,,,,,,,,,,
services/tests/uiservicestests/src/com/android/server/slice/PinnedSliceStateTest.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
services/tests/uiservicestests/src/com/android/server/slice/SlicePermissionManagerTest.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
tests/net/java/android/net/NetworkStatsTest.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
tests/net/java/com/android/server/connectivity/TetheringTest.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
tests/net/java/com/android/server/ConnectivityServiceTest.java,,,,,3,,,,,,,,,,,,,,,,,,,,,
tests/testables/src/android/testing/TestableContentResolver.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
