id,category,qualifiedName,file_path,not_aosp,old_aosp,isIntrusive,intrusiveModify,refactor
779392,Method,com.android.server.wm.DisplayContent.computeCompatSmallestWidth,services/core/java/com/android/server/wm/DisplayContent.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'rotated uiMode dw dh displayCutout-rotated uiMode dw dh'}","[{'type': 'Remove Parameter', 'source_name': 'com.android.server.wm.DisplayContent.computeCompatSmallestWidth', 'source_param': 'rotated uiMode dw dh displayCutout'}]"
574849,Method,com.android.systemui.globalactions.GlobalActionsImpl.showShutdownUi,packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsImpl.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'isReboot reason-isReboot reason rebootCustom'}","[{'type': 'Add Parameter', 'source_name': 'com.android.systemui.globalactions.GlobalActionsImpl.showShutdownUi', 'source_param': 'isReboot reason'}]"
611332,Variable,com.android.systemui.statusbar.policy.KeyButtonView.sendEvent.applyDefaultFlags,packages/SystemUI/src/com/android/systemui/statusbar/policy/KeyButtonView.java,1,-1,0,{},[]
660101,Method,com.android.server.am.ActivityManagerService.addAppLocked,services/core/java/com/android/server/am/ActivityManagerService.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'info customProcess isolated abiOverride-info customProcess isolated abiOverride zygotePolicyFlags'}","[{'type': 'Add Parameter', 'source_name': 'com.android.server.am.ActivityManagerService.addAppLocked', 'source_param': 'info customProcess isolated abiOverride'}]"
618502,Variable,com.android.systemui.volume.VolumeDialogImpl.removeRow.volumeRow,packages/SystemUI/src/com/android/systemui/volume/VolumeDialogImpl.java,1,-1,0,{},[]
588807,Variable,com.android.systemui.statusbar.NavigationBarController.createNavigationBars.systemUiVisibility,packages/SystemUI/src/com/android/systemui/statusbar/NavigationBarController.java,1,-1,0,{},[]
231944,Method,com.android.internal.os.Zygote.forkUsap,core/java/com/android/internal/os/Zygote.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'usapPoolSocket sessionSocketRawFDs-usapPoolSocket sessionSocketRawFDs isPriorityFork'}","[{'type': 'Add Parameter', 'source_name': 'com.android.internal.os.Zygote.forkUsap', 'source_param': 'usapPoolSocket sessionSocketRawFDs'}]"
587526,Method,com.android.systemui.statusbar.CommandQueue.showShutdownUi,packages/SystemUI/src/com/android/systemui/statusbar/CommandQueue.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'isReboot reason-isReboot reason rebootCustom'}","[{'type': 'Add Parameter', 'source_name': 'com.android.systemui.statusbar.CommandQueue.showShutdownUi', 'source_param': 'isReboot reason'}]"
755082,Variable,com.android.server.power.PowerManagerService.BinderService.wakeUp.checkProximity,services/core/java/com/android/server/power/PowerManagerService.java,1,-1,0,{},[]
660107,Method,com.android.server.am.ActivityManagerService.addAppLocked,services/core/java/com/android/server/am/ActivityManagerService.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'info customProcess isolated disableHiddenApiChecks mountExtStorageFull abiOverride-info customProcess isolated disableHiddenApiChecks mountExtStorageFull abiOverride zygotePolicyFlags'}","[{'type': 'Add Parameter', 'source_name': 'com.android.server.am.ActivityManagerService.addAppLocked', 'source_param': 'info customProcess isolated disableHiddenApiChecks mountExtStorageFull abiOverride'}]"
738186,Method,com.android.server.pm.PackageManagerService.applyPolicy,services/core/java/com/android/server/pm/PackageManagerService.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'pkg parseFlags scanFlags platformPkg-pkg parseFlags scanFlags platformPkg vendorPlatformSignatures'}","[{'type': 'Add Parameter', 'source_name': 'com.android.server.pm.PackageManagerService.applyPolicy', 'source_param': 'pkg parseFlags scanFlags platformPkg'}]"
231951,Method,com.android.internal.os.Zygote.nativeForkUsap,core/java/com/android/internal/os/Zygote.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'readPipeFD writePipeFD sessionSocketRawFDs-readPipeFD writePipeFD sessionSocketRawFDs isPriorityFork'}","[{'type': 'Add Parameter', 'source_name': 'com.android.internal.os.Zygote.nativeForkUsap', 'source_param': 'readPipeFD writePipeFD sessionSocketRawFDs'}]"
588816,Variable,com.android.systemui.statusbar.NavigationBarController.createNavigationBar.systemUiVisibility,packages/SystemUI/src/com/android/systemui/statusbar/NavigationBarController.java,1,-1,0,{},[]
583058,Method,com.android.systemui.qs.tiles.DndTile.turnOnDND,packages/SystemUI/src/com/android/systemui/qs/tiles/DndTile.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'show-showDetails'}","[{'type': 'Rename Method', 'source_name': 'com.android.systemui.qs.tiles.DndTile.showDetail', 'source_param': 'show'}, {'type': 'Add Parameter', 'source_name': 'com.android.systemui.qs.tiles.DndTile.showDetail', 'source_param': 'show'}, {'type': 'Remove Parameter', 'source_name': 'com.android.systemui.qs.tiles.DndTile.showDetail', 'source_param': 'show'}]"
247958,Method,com.android.internal.widget.LockPatternView.SavedState.SavedState,core/java/com/android/internal/widget/LockPatternView.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'superState serializedPattern displayMode inputEnabled inStealthMode tactileFeedbackEnabled-superState serializedPattern displayMode patternSize inputEnabled inStealthMode tactileFeedbackEnabled visibleDots showErrorPath'}","[{'type': 'Add Parameter', 'source_name': 'com.android.internal.widget.LockPatternView.SavedState.SavedState', 'source_param': 'superState serializedPattern displayMode inputEnabled inStealthMode tactileFeedbackEnabled'}, {'type': 'Add Parameter', 'source_name': 'com.android.internal.widget.LockPatternView.SavedState.SavedState', 'source_param': 'superState serializedPattern displayMode inputEnabled inStealthMode tactileFeedbackEnabled'}, {'type': 'Add Parameter', 'source_name': 'com.android.internal.widget.LockPatternView.SavedState.SavedState', 'source_param': 'superState serializedPattern displayMode inputEnabled inStealthMode tactileFeedbackEnabled'}]"
667031,Method,com.android.server.am.ProcessList.startProcessLocked,services/core/java/com/android/server/am/ProcessList.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'app hostingRecord disableHiddenApiChecks mountExtStorageFull abiOverride-app hostingRecord zygotePolicyFlags disableHiddenApiChecks mountExtStorageFull abiOverride'}","[{'type': 'Add Parameter', 'source_name': 'com.android.server.am.ProcessList.startProcessLocked', 'source_param': 'app hostingRecord disableHiddenApiChecks mountExtStorageFull abiOverride'}]"
232472,Method,com.android.internal.os.ZygoteServer.fillUsapPool,core/java/com/android/internal/os/ZygoteServer.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'sessionSocketRawFDs-sessionSocketRawFDs isPriorityRefill'}","[{'type': 'Add Parameter', 'source_name': 'com.android.internal.os.ZygoteServer.fillUsapPool', 'source_param': 'sessionSocketRawFDs'}]"
115612,Method,android.os.ZygoteProcess.start,core/java/android/os/ZygoteProcess.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'processClass niceName uid gid gids runtimeFlags mountExternal targetSdkVersion seInfo abi instructionSet appDataDir invokeWith packageName useUsapPool zygoteArgs-processClass niceName uid gid gids runtimeFlags mountExternal targetSdkVersion seInfo abi instructionSet appDataDir invokeWith packageName zygotePolicyFlags isTopApp zygoteArgs'}","[{'type': 'Rename Parameter', 'source_name': 'android.os.ZygoteProcess.start', 'source_param': 'processClass niceName uid gid gids runtimeFlags mountExternal targetSdkVersion seInfo abi instructionSet appDataDir invokeWith packageName useUsapPool isTopApp zygoteArgs'}]"
693021,Method,com.android.server.display.WifiDisplayController.getWifiP2pChannel,services/core/java/com/android/server/display/WifiDisplayController.java,1,-1,1,{},"[{'type': 'Extract Method', 'source_name': 'com.android.server.display.WifiDisplayController.updateWfdEnableState', 'source_param': ''}, {'type': 'Extract Method', 'source_name': 'com.android.server.display.WifiDisplayController.tryDiscoverPeers', 'source_param': ''}, {'type': 'Extract Method', 'source_name': 'com.android.server.display.WifiDisplayController.stopPeerDiscovery', 'source_param': ''}, {'type': 'Extract Method', 'source_name': 'com.android.server.display.WifiDisplayController.requestPeers', 'source_param': ''}, {'type': 'Extract Method', 'source_name': 'com.android.server.display.WifiDisplayController.handleConnectionChanged', 'source_param': 'networkInfo'}]"
751645,Method,com.android.server.policy.PhoneWindowManager.isDozeMode,services/core/java/com/android/server/policy/PhoneWindowManager.java,1,-1,1,{},"[{'type': 'Extract Method', 'source_name': 'com.android.server.policy.PhoneWindowManager.shouldDispatchInputWhenNonInteractive', 'source_param': 'displayId keyCode'}]"
247581,Method,com.android.internal.widget.LockPatternView.Cell.Cell,core/java/com/android/internal/widget/LockPatternView.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'row column-row column size'}","[{'type': 'Add Parameter', 'source_name': 'com.android.internal.widget.LockPatternView.Cell.Cell', 'source_param': 'row column'}]"
247587,Method,com.android.internal.widget.LockPatternView.Cell.of,core/java/com/android/internal/widget/LockPatternView.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'row column-row column size'}","[{'type': 'Add Parameter', 'source_name': 'com.android.internal.widget.LockPatternView.Cell.of', 'source_param': 'row column'}]"
608036,Variable,com.android.systemui.statusbar.phone.StatusBarKeyguardViewManager.reset.isBackPressed,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarKeyguardViewManager.java,1,-1,0,{},[]
665763,Method,com.android.server.am.HostingRecord.HostingRecord,services/core/java/com/android/server/am/HostingRecord.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'hostingType hostingName hostingZygote definingPackageName definingUid-hostingType hostingName hostingZygote definingPackageName definingUid isTopApp'}","[{'type': 'Add Parameter', 'source_name': 'com.android.server.am.HostingRecord.HostingRecord', 'source_param': 'hostingType hostingName hostingZygote definingPackageName definingUid'}]"
