id,category,qualifiedName,file_path,not_aosp,old_aosp,isIntrusive,intrusiveModify,refactor
43959,Variable,android.bluetooth.BluetoothCodecConfig.SOURCE_CODEC_TYPE_LDAC,core/java/android/bluetooth/BluetoothCodecConfig.java,0,-1,1,{'class_var_modify': '-'},[]
43961,Variable,android.bluetooth.BluetoothCodecConfig.SOURCE_CODEC_TYPE_MAX,core/java/android/bluetooth/BluetoothCodecConfig.java,0,-1,1,{'class_var_modify': '-'},[]
47568,Variable,android.bluetooth.le.AdvertiseData.CREATOR,core/java/android/bluetooth/le/AdvertiseData.java,0,-1,1,{'class_var_modify': '-'},[]
48400,Variable,android.bluetooth.le.ScanFilter.CREATOR,core/java/android/bluetooth/le/ScanFilter.java,0,-1,1,{'class_var_modify': '-'},[]
78157,Variable,android.hardware.camera2.legacy.RequestQueue.INVALID_FRAME,core/java/android/hardware/camera2/legacy/RequestQueue.java,0,-1,1,"{'access_modify': 'private-public', 'class_var_modify': '-'}",[]
78361,Variable,android.hardware.camera2.legacy.RequestThreadManager.mRequestHandlerCb,core/java/android/hardware/camera2/legacy/RequestThreadManager.java,0,-1,1,{'class_var_modify': '-'},[]
99690,Variable,android.nfc.cardemulation.AidGroup.aids,core/java/android/nfc/cardemulation/AidGroup.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
99691,Variable,android.nfc.cardemulation.AidGroup.category,core/java/android/nfc/cardemulation/AidGroup.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
99692,Variable,android.nfc.cardemulation.AidGroup.description,core/java/android/nfc/cardemulation/AidGroup.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
99737,Variable,android.nfc.cardemulation.ApduServiceInfo.mService,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
99738,Variable,android.nfc.cardemulation.ApduServiceInfo.mDescription,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
99739,Variable,android.nfc.cardemulation.ApduServiceInfo.mOnHost,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
99742,Variable,android.nfc.cardemulation.ApduServiceInfo.mStaticAidGroups,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
99743,Variable,android.nfc.cardemulation.ApduServiceInfo.mDynamicAidGroups,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
99744,Variable,android.nfc.cardemulation.ApduServiceInfo.mRequiresDeviceUnlock,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
99745,Variable,android.nfc.cardemulation.ApduServiceInfo.mBannerResourceId,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
99746,Variable,android.nfc.cardemulation.ApduServiceInfo.mUid,core/java/android/nfc/cardemulation/ApduServiceInfo.java,0,-1,1,"{'access_modify': 'null-protected', 'final_modify': 'final-', 'class_var_modify': '-'}",[]
